game_id,play_id,frame_id,rec_id,rec_x,rec_y,def_id,def_x,def_y,qb_id,qb_x,qb_y,qb_s,absolute_yardline_number,play_direction,ball_land_x,ball_land_y,num_frames_output,num_frames_input,pass_result,pass_length,dropback_distance,los,last_qb_s,def2ball,rec2ball,def2rec,rec2side,def2side,ball2side,rec2goal
2023122411,2070,72,56075,78.78999999999999,42.4,54969,77.64,43.07,NA,NA,NA,NA,80,left,79.2799987792969,42.130000114440904,21,51,C,41,8.47000026702881,40,4.35,1.8902898669110104,0.5594629048599983,1.3309395177843293,11.600000000000001,10.93,11.869999885559096,67.6
2023122411,2124,40,56075,85.7,42.79,54969,86.50999999999999,38.730000000000004,NA,NA,NA,NA,38,left,84.75,42.3100004196167,10,30,C,4,3.22000002861023,82,1.98,3.989235892305152,1.0643775632585222,4.1400120772770626,11.21,15.269999999999996,11.6899995803833,67.21000000000001
2023122411,2176,31,43293,93.59,13.409999999999997,54969,101.38,15.32,NA,NA,NA,NA,25,left,93.75,13.090000152587898,11,20,C,-1,2.49000000953674,95,0.95,7.94920117492682,0.3577707399212035,8.020735627110513,13.409999999999997,15.32,13.090000152587898,96.59
2023122411,2240,87,54967,47.6,16.12,53589,51.29,16.28,NA,NA,NA,NA,35,right,47.3199996948242,15.75,10,77,C,13,2.29999995231628,35,7.2,4.005221894364401,0.46400449448097386,3.69346720575667,16.12,16.28,15.75,93.88
2023122411,2287,47,54967,66.64,31.19,52445,62.86,31.57,NA,NA,NA,NA,50,right,66.5,30.9699993133545,12,35,I,18,7.32999992370605,50,1.61,3.689119247730422,0.2607686755047326,3.7990525134564814,22.81,22.43,23.0300006866455,78.81
2023122411,2368,41,43293,40.28,5.659999999999997,42929,47.269999999999996,11.450000000000003,NA,NA,NA,NA,79,left,40.650001525878906,5.330001831054702,12,29,C,0,3.23000001907349,41,0.8,9.015473220261896,0.49578213023460765,9.076574243622977,5.659999999999997,11.450000000000003,5.330001831054702,104.34
2023122411,2422,36,56075,50.64,22.52,55948,54.81,20.590000000000003,NA,NA,NA,NA,75,left,51.05999755859381,23,8,28,I,6,4.05000019073486,45,1.13,4.457647172057521,0.6378071410894974,4.5949755168009325,22.52,20.590000000000003,23,87.48
2023122411,2508,52,55928,30.34,2.81,56117,29.93,3.66,NA,NA,NA,NA,22,right,29.0100002288818,3.73000001907349,11,41,I,12,1.25999999046326,22,6.51,0.9226589735800699,1.6171887416964306,0.9437160589923222,2.81,3.66,3.73000001907349,107.19
2023122411,2602,48,42357,93.23,50.7,53438,93.32,49.75,NA,NA,NA,NA,52,left,93.46999931335449,50.40000009536743,23,25,C,27,3.30999994277954,68,0.66,0.6670831417330911,0.38418695083276533,0.9542536350467854,3.299999999999997,4.25,3.5999999046325684,59.3
2023122411,2665,31,56075,89.92,15.450000000000003,43387,95.18,13.780000000000001,NA,NA,NA,NA,32,left,93.26000022888181,10.569999694824197,13,18,I,5,2.49000000953674,88,1.58,3.7403878248548894,5.9135441579011205,5.518740798406831,15.450000000000003,13.780000000000001,10.569999694824197,94.55
2023122411,2713,60,46111,118.91,14.64,43387,115.5,16.090000000000003,NA,NA,NA,NA,21,left,118.63999998569489,15.139999389648402,13,47,C,11,2.67000007629395,99,3.38,3.280564138960294,0.5682423755524875,3.7054824247323026,14.64,16.090000000000003,15.139999389648402,95.36
2023122411,3067,41,44927,30.260000000000005,25.27,47826,32.269999999999996,22.46,NA,NA,NA,NA,93,left,29.930000305175795,25.6700000762939,7,34,C,3,4.03000020980835,27,1.51,3.972366934408777,0.5185555511410489,3.454880605751805,25.27,22.46,25.6700000762939,84.73
2023122411,3099,32,55928,47.67,5.219999999999999,52445,48.58,8.329999999999998,NA,NA,NA,NA,80,left,47.69000244140619,5.389999389648402,11,21,C,7,1.75999999046326,40,0.75,3.0717583308539576,0.1711721067903229,3.2404012097269668,5.219999999999999,8.329999999999998,5.389999389648402,104.78
2023122411,3192,86,55928,96.1,7.700000000000003,46212,94.83,7.729999999999997,NA,NA,NA,NA,69,left,96.7299995422363,7.7299995422363,25,61,C,47,4.51000022888184,51,6.06,1.8999995422363567,0.6307134022298414,1.2703542812932105,7.700000000000003,7.729999999999997,7.7299995422363,102.3
2023122411,3305,40,52423,106.22,49.2,53589,106.63,48.53,NA,NA,NA,NA,26,left,105.3000001907349,48.32999992370605,14,26,C,13,5.48000001907349,94,1,1.3449533535267169,1.2662147455306685,0.785493475466219,4.799999999999997,5.469999999999999,5.670000076293952,60.8
2023122411,3330,61,55127,115.52,5.6199999999999974,56117,115.98,5.68,NA,NA,NA,NA,13,left,115.48999977111816,6.200000762939503,15,46,C,3,4.17000007629395,107,6.67,0.7144935393423238,0.5807761175731753,0.46389654018973625,5.6199999999999974,5.68,6.200000762939503,104.38
2023122411,3422,36,43293,37.78,14.62,43387,38.57,14.35,NA,NA,NA,NA,36,right,37.4900016784668,14.5100002288818,7,29,C,2,4.55000019073486,36,0.91,1.0917858983137514,0.31015959784944885,0.8348652585896711,14.62,14.35,14.5100002288818,95.38
2023122411,3447,24,52429,41.83,16.34,53438,43.66,15.59,NA,NA,NA,NA,38,right,39.9000015258789,17.0400009155273,8,16,C,5,1.82000005245209,38,1.56,4.029899648927128,2.0530210402840083,1.9777259668619396,16.34,15.59,17.0400009155273,93.66
2023122411,3491,33,55127,37.14,35.129999999999995,46212,38.849999999999994,33.84,NA,NA,NA,NA,88,left,35.2399978637695,33.8799991607666,7,26,C,4,2.33999991416931,32,0.48,3.610223726647802,2.2743153290088522,2.142008403344851,18.870000000000005,20.159999999999997,20.1200008392334,74.87
2023122411,3568,28,56513,57.52,48.13,53589,63.05,47.58,NA,NA,NA,NA,61,left,57.5699996948242,47.01000022888184,10,18,I,-1,1.64999997615814,59,1.04,5.509564690953506,1.1211152736392642,5.557283509053676,5.8699999999999974,6.420000000000002,6.989999771118157,61.87
2023122411,3636,61,52423,110.21000000000001,51.06,53589,111.01,51.15,NA,NA,NA,NA,50,left,111.69999980926514,51.41000008583069,28,33,I,40,7.51000022888184,70,1.14,0.737360008013646,1.5305552886751945,0.8050465825031461,2.9399999999999977,2.8500000000000014,2.5899999141693115,58.94
2023122411,3669,82,52423,108.27,2.3699999999999974,43700,107.99,3.0900000000000034,NA,NA,NA,NA,50,left,108.1300001144409,3.2700004577637003,27,55,I,40,3.25,70,1.11,0.2280355166166183,0.9108242376723589,0.7725283166331247,2.3699999999999974,3.0900000000000034,3.2700004577637003,107.63
2023122411,3692,36,54967,74.18,18.159999999999997,55941,81.31,24.33,NA,NA,NA,NA,50,left,73.7299995422363,17.259998321533203,8,28,C,4,3.05999994277954,70,2.8,10.365391004357782,1.0062322958594558,9.428987220269203,18.159999999999997,24.33,17.259998321533203,91.84
2023122411,3720,53,54967,110.5,43.56,52991,111.06,44,NA,NA,NA,NA,37,left,112.71000003814697,43.4200000762939,24,29,I,27,4.76999998092651,83,0.94,1.7489711368070322,2.2144299824666693,0.7121797525905946,10.439999999999998,10,10.579999923706097,66.44
2023122411,3789,66,52423,87.9,31.09,52991,87.93,33.56,NA,NA,NA,NA,47,left,86.65999984741211,30.3999996185303,14,52,C,15,4.90000009536743,73,3.44,3.4056574693386237,1.4190492961297503,2.470182179516323,22.91,20.439999999999998,23.6000003814697,78.91
2023122411,3814,30,54967,97.81,46.07,53589,98.95,45.72,NA,NA,NA,NA,31,left,97.4400005340576,45.22000026702881,11,19,C,9,1.86000001430511,89,1.29,1.5906282155543434,0.9270378367945712,1.1925183436744284,7.93,8.280000000000001,8.779999732971191,63.93
2023122411,3872,49,43293,41.12,28.51,42929,41.12,29.1,NA,NA,NA,NA,35,right,41.2000007629395,27.8400001525879,6,43,I,7,3.63000011444092,35,5.52,1.2625370242291585,0.6747591552570003,0.5899999999999999,25.49,24.9,26.1599998474121,81.49
2023122411,4057,64,55127,60.52,51.96,56117,60.53,49.81,NA,NA,NA,NA,74,left,60.0299987792969,51.46000003814697,17,47,I,14,6.3899998664856,46,3.23,1.7240943554775625,0.7000722520879952,2.150023255688178,2.039999999999999,4.189999999999998,2.5399999618530273,58.04
2023122411,4151,41,42357,55.68,49.6,53438,56.1,49.64,NA,NA,NA,NA,36,right,55.7700004577637,49.2200012207031,18,23,C,22,3.52999997138977,36,1.24,0.5341335717655816,0.390511401453035,0.4219004621945814,4.399999999999999,4.359999999999999,4.779998779296903,60.4
2023122411,4183,49,43293,66.99,29.92,42929,67.62,32.05,NA,NA,NA,NA,63,right,66.0999984741211,29.8199996948242,7,42,C,5,3.60999989509583,63,2.46,2.698760085624204,0.895601907714597,2.221215883249531,24.08,21.950000000000003,24.1800003051758,80.08
2023122411,4208,22,46111,72.02,25.49,43387,74.01,25.92,NA,NA,NA,NA,68,right,72.0800018310547,26.2399997711182,7,15,C,4,1.17999994754791,68,1.02,1.956346795853926,0.752396090106316,2.0359273071502426,25.49,25.92,26.2399997711182,84.51
2023122500,285,32,40011,69.67,46.76,52547,73.62,44.56,NA,NA,NA,NA,64,right,68.75,46.6300010681152,11,21,I,6,2.25999999046326,64,4.68,5.291673121234729,0.9291392373004123,4.5213382974513205,7.240000000000002,9.439999999999998,7.369998931884801,63.24
2023122500,470,35,55094,28.180000000000007,12.770000000000003,52471,31.549999999999997,16.29,NA,NA,NA,NA,92,left,28.010002136230497,12.509998321533203,8,27,C,1,4.78000020980835,28,4.3,5.17880271536814,0.3106447271269062,4.873120150375928,12.770000000000003,16.29,12.509998321533203,97.22999999999999
2023122500,495,33,41282,37.94,32.120000000000005,53487,39.040000000000006,29.58,NA,NA,NA,NA,86,left,37.389999389648395,32.2299995422363,7,26,C,4,2.22000002861023,34,0.33,3.1216981897700005,0.560892655219633,2.767959537276521,21.879999999999995,24.42,21.7700004577637,77.88
2023122500,520,50,43370,40.66,6.740000000000002,55984,43.3,8.719999999999999,NA,NA,NA,NA,82,left,40.0899963378906,7.0200004577637,12,38,C,3,7.67000007629395,38,1.96,3.6323713954329326,0.6350625411453644,3.2999999999999985,6.740000000000002,8.719999999999999,7.0200004577637,103.25999999999999
2023122500,572,45,48097,65.9,51.69,46137,67.99000000000001,50.54,NA,NA,NA,NA,68,left,65.59000015258789,51.69000005722046,15,30,C,13,5.69000005722046,52,0.67,2.6612965635541737,0.30999984741212033,2.385497851602472,2.3100000000000023,3.460000000000001,2.309999942779541,58.31
2023122500,602,34,48097,69.68,27.35,53487,70.22999999999999,24.34,NA,NA,NA,NA,55,left,70.4000015258789,25.25,9,25,I,5,2.78999996185303,65,0.54,0.925743225090608,2.2200004948801135,3.0598365969443515,26.65,24.34,25.25,82.65
2023122500,625,26,48097,71.75999999999999,32.17,55984,73.28,32.81,NA,NA,NA,NA,55,left,71.43000030517581,31.2999992370605,6,20,C,7,1.28999996185303,65,1.04,2.3880119712697168,0.9304843502710654,1.6492422502470738,21.83,21.189999999999998,22.7000007629395,77.83
2023122500,722,30,43370,97.89,17.28,53487,98.47,18.29,NA,NA,NA,NA,26,left,97.2900009155273,18.069999694824197,7,23,C,4,1.83000004291534,94,1.19,1.2003324429648026,0.9920173482305644,1.1646887996370507,17.28,18.29,18.069999694824197,92.72
2023122500,771,35,42397,103.82,9,52546,106.93,8.89,NA,NA,NA,NA,17,left,104.6199998855591,9.5200004577637,8,27,C,1,2.89000010490417,103,0.88,2.3943686235622725,0.9541489888738738,3.111944729586322,9,8.89,9.5200004577637,101
2023122500,997,54,55920,44.66,53.27,52547,45.91,52.29,NA,NA,NA,NA,88,left,43.30999755859381,52.64999997615814,14,40,C,11,5.48000001907349,32,1.3,2.6248071697082835,1.4855660945803053,1.588363938145162,0.7299999999999969,1.7100000000000009,1.350000023841858,56.73
2023122500,1047,57,41282,49.58,11.82,47882,49.43,13.38,NA,NA,NA,NA,35,right,52.7799987792969,10.8299999237061,14,43,I,21,7.01999998092651,35,1.5,4.210105961895691,3.3496406282709805,1.5671949463930774,11.82,13.38,10.8299999237061,98.18
2023122500,1086,36,41282,38.24,19.45,47913,39.17,16.64,NA,NA,NA,NA,35,right,36.560001373291,19.7000007629395,6,30,I,4,2.99000000953674,35,0.53,4.021902224148815,1.698498091613429,2.9598986469134365,19.45,16.64,19.7000007629395,90.55
2023122500,1109,50,41282,57.1,7.15,52546,55.74,6.9,NA,NA,NA,NA,35,right,61.3899993896484,5.84999990463257,19,31,I,28,4.80000019073486,35,2.18,5.746737622625458,4.482643752423225,1.3827870407260832,7.15,6.9,5.84999990463257,102.85
2023122500,1181,37,46243,47.150000000000006,4.810000000000002,54586,48.989999999999995,8.579999999999998,NA,NA,NA,NA,84,left,46.7099990844727,6.259998321533203,12,25,I,12,3.24000000953674,36,0.78,3.2528160050783774,1.5152874110590269,4.195056614635842,4.810000000000002,8.579999999999998,6.259998321533203,105.19
2023122500,1211,41,55920,47.870000000000005,19.619999999999997,53596,48.93000000000001,21.259999999999998,NA,NA,NA,NA,84,left,47.269996643066406,19.909999847412102,11,30,C,11,4.80000019073486,36,1.4,2.1396522046861177,0.6664112392739419,1.9527416623813827,19.619999999999997,21.259999999999998,19.909999847412102,90.38
2023122500,1290,32,46309,60.84,11.170000000000002,47974,66.19,11.880000000000003,NA,NA,NA,NA,62,left,60.0400009155273,11.5999984741211,10,22,C,3,3.8199999332428,58,3.94,6.156369838915586,0.9082385275375822,5.396906521332377,11.170000000000002,11.880000000000003,11.5999984741211,98.83
2023122500,1340,37,40011,82.58,10.479999999999997,53509,88.91,13.490000000000002,NA,NA,NA,NA,33,left,82.68000030517581,11.5999984741211,9,28,C,-10,2.61999988555908,87,0.8,6.510376484146983,1.1244539310566959,7.00920822917967,10.479999999999997,13.490000000000002,11.5999984741211,99.52000000000001
2023122500,1516,40,41282,63.88,5.98,52546,63.89,6.78,NA,NA,NA,NA,49,right,62.5900001525879,6.26000022888184,15,25,I,16,2.46000003814697,49,0.78,1.4001426231760925,1.320037777678024,0.8000624975587842,5.98,6.78,6.26000022888184,104.02
2023122500,1642,32,46213,43.91,5.789999999999999,54586,44.19,6.899999999999999,NA,NA,NA,NA,85,left,41.980003356933594,7.909999847412102,12,20,IN,8,1.57000005245209,35,4,2.4298528461899185,2.8669297855502016,1.1447707194019243,5.789999999999999,6.899999999999999,7.909999847412102,104.21000000000001
2023122500,1771,27,46213,49.900000000000006,35.39,52547,53.16,37.78,NA,NA,NA,NA,76,left,47.75,34.7800006866455,7,20,C,6,2.51999998092651,44,1.03,6.18612123063616,2.2348599871788357,4.042239478309016,18.61,16.22,19.2199993133545,74.61
2023122500,1818,69,55920,79.24000000000001,40.1,53596,79.08,39.39,NA,NA,NA,NA,62,left,81.88999938964841,40.5799999237061,16,53,I,24,3.05999994277954,58,6.01,3.051589157839724,2.693120252030115,0.7278049189171537,13.899999999999999,14.61,13.420000076293903,69.9
2023122500,1991,50,40011,69.56,12.200000000000003,53596,74.65,13.509999999999998,NA,NA,NA,NA,51,left,68.8800010681152,13.759998321533203,8,42,C,1,5.21999979019165,69,2.37,5.77541226534705,1.7017618254476348,5.255872905617108,12.200000000000003,13.509999999999998,13.759998321533203,97.8
2023122500,2016,96,46213,83.57,21.53,53509,82.25,24.2,NA,NA,NA,NA,44,left,81.7299995422363,21.299999237060497,9,87,C,7,7.42000007629395,76,6.6,2.9462526879282014,1.8543198309685833,2.978472763011267,21.53,24.2,21.299999237060497,88.47
2023122500,2328,73,48097,101.91,4.409999999999997,54708,102.12,5.060000000000002,NA,NA,NA,NA,62,left,101.9799995422363,5.119998931884801,29,44,I,45,3.82999992370605,58,3.06,0.15231546212175454,0.7134412513941532,0.6830812543175304,4.409999999999997,5.060000000000002,5.119998931884801,105.59
2023122500,2463,56,54885,30.59,8.86,55871,34.89,11.89,NA,NA,NA,NA,31,right,29.5900001525879,8.86999988555908,10,46,C,-1,2.83999991416931,31,4.47,6.100032710878807,1.0000498450254443,5.260313678859847,8.86,11.89,8.86999988555908,101.14
2023122500,2657,25,55920,69.59,30.08,46902,72.59,27.84,NA,NA,NA,NA,67,right,73.120002746582,31.1299991607666,8,17,I,7,1.82000005245209,67,1.38,3.3324161488669755,3.6828545489181392,3.7440085469987903,23.92,26.16,22.8700008392334,79.92
2023122500,2680,53,55920,90.55,42.27,52547,90.42,42.68,NA,NA,NA,NA,67,right,89.370002746582,43.0299987792969,22,31,I,23,5.30999994277954,67,0.57,1.1067941894022864,1.4035639146853232,0.4301162633521267,11.729999999999997,11.32,10.970001220703097,67.72999999999999
2023122500,2714,42,43370,56.7,11.68,52546,60.89,13.600000000000001,NA,NA,NA,NA,67,left,56.7099990844727,12.340000152587898,13,29,I,3,7.55999994277954,53,5.81,4.365776823119524,0.6600758919293604,4.608958667638492,11.68,13.600000000000001,12.340000152587898,98.32
2023122500,2850,37,54716,29.04,25.85,46902,32.91,25.7,NA,NA,NA,NA,25,right,27.5300006866455,25.9699993133545,7,30,C,5,2.99000000953674,25,0.2,5.386770112127187,1.5147599682908865,3.8729058857658782,25.85,25.7,25.9699993133545,84.15
2023122500,2875,49,46213,53.08,36.54,52547,51.7,37.51,NA,NA,NA,NA,30,right,49.7999992370605,35.9300003051758,14,35,I,20,5.51000022888184,30,1.35,2.471113500998134,3.3362410932918682,1.6868017073740427,17.46,16.490000000000002,18.069999694824197,73.46000000000001
2023122500,3052,30,41282,98.63,39.53,52546,98.28999999999999,40.11,NA,NA,NA,NA,27,left,100.8099994659424,43.7799997329712,9,21,I,9,2.3199999332428,93,0.97,4.451886717826351,4.776494049170835,0.6723094525588647,14.469999999999999,13.89,10.220000267028801,70.47
2023122500,3118,40,55920,37.18,8.53,54586,41.7,7.25,NA,NA,NA,NA,34,right,36.6800003051758,7.86999988555908,8,32,C,3,3.86999988555908,34,1.03,5.058141634447214,0.8280095687166402,4.697744139478014,8.53,7.25,7.86999988555908,101.47
2023122500,3210,23,53591,60.69,31.92,53596,60.81,33.97,NA,NA,NA,NA,64,left,59.2000007629395,30.9400005340576,6,17,C,5,1.50999999046326,56,1,3.4311797252470786,1.783394706644676,2.053509191603483,22.08,20.03,23.0599994659424,78.08
2023122500,3235,98,53591,70.52000000000001,2.3999999999999986,53472,69.35,2.3900000000000006,NA,NA,NA,NA,59,left,69.3699989318848,2.7200012207030966,14,84,I,7,6.25,61,2.86,0.3306066589499769,1.1936931087669105,1.1700427342623163,2.3999999999999986,2.3900000000000006,2.7200012207030966,107.6
2023122500,3379,52,52440,61.02,13.119999999999997,53596,64.28,14.61,NA,NA,NA,NA,59,left,60.0699996948242,11.819999694824197,8,44,C,0,3.39000010490417,61,4.55,5.050564747873393,1.610124645265483,3.584368842627666,13.119999999999997,14.61,11.819999694824197,96.88
2023122500,3582,42,55920,106.14,20.1,52547,107.65,19.53,NA,NA,NA,NA,17,left,105.1199998855591,20.430000305175803,7,35,I,2,4.3600001335144,103,3.83,2.6853121100511856,1.0720543059358418,1.6140012391569023,20.1,19.53,20.430000305175803,89.9
2023122500,3612,42,55920,111.38,9.990000000000002,53596,111.61,10.270000000000003,NA,NA,NA,NA,17,left,110.76000022888184,10.169998168945298,16,26,I,7,4.6100001335144,103,0.72,0.8558621250617555,0.6455997653424524,0.3623534186398722,9.990000000000002,10.270000000000003,10.169998168945298,100.00999999999999
2023122500,3755,36,47932,41.65,23.22,54708,41.82,23.4,NA,NA,NA,NA,35,right,40.0800018310547,18.9200000762939,7,29,I,5,2.69000005722046,35,0.39,4.806037135139475,4.577651537018086,0.2475883680627999,23.22,23.4,18.9200000762939,86.78
2023122500,3920,24,46309,52.44,45.76,52547,59.31,44.86,NA,NA,NA,NA,68,left,52.129997253418,44.63000011444092,9,15,C,0,1.64999997615814,52,1.56,7.183685640970262,1.1717514430338536,6.928701176988373,8.240000000000002,9.14,9.369999885559082,64.24000000000001
2023122500,3950,52,46309,74.95,20.590000000000003,54586,82.34,13.530000000000001,NA,NA,NA,NA,64,left,74.38999938964841,21.0400009155273,13,39,C,19,5.40999984741211,56,1.39,10.936298434836697,0.7184020514792282,10.220357136617098,20.590000000000003,13.530000000000001,21.0400009155273,89.41
2023122500,4009,53,53591,118.25,40.61,53472,117.74,40.07,NA,NA,NA,NA,17,left,118.17999994754791,41.3900003433228,13,40,I,7,3.98000001907349,103,3.75,1.3914024795918938,0.7831350732325659,0.7427651041883997,13.39,13.93,12.609999656677203,69.39
2023122500,4032,61,46213,111.39,24.36,53596,111.48,23.3,NA,NA,NA,NA,17,left,111.34000015258789,24.6200008392334,8,53,C,7,4.44000005722046,103,3.98,1.3274042989429744,0.26476484121443705,1.0638138934982933,24.36,23.3,24.6200008392334,85.64
2023122501,336,57,46071,62.51,5.05,55931,69,4.9,NA,NA,NA,NA,60,right,62.4300003051758,5.01000022888184,12,45,C,3,6.40999984741211,60,0.81,6.570920486533383,0.08944234378340914,6.491733204622633,5.05,4.9,5.01000022888184,104.95
2023122501,503,27,42547,80.24,29.21,43351,79.37,30.05,NA,NA,NA,NA,76,right,80.0100021362305,28.9899997711182,6,21,I,4,2.23000001907349,76,0.42,1.2382258354634121,0.31827522373973344,1.2093386622447755,24.79,23.95,25.0100002288818,80.78999999999999
2023122501,632,52,46118,39.19,49.54,52444,39.39,48.4,NA,NA,NA,NA,97,left,39.129997253418,50.16000008583069,16,36,C,18,7.94999980926514,23,0.44,1.7791013828206141,0.6228968100957379,1.157410903698424,4.460000000000001,5.600000000000001,3.8399999141693115,60.46
2023122501,684,42,53439,52.519999999999996,8.29,54546,52.64,9.770000000000003,NA,NA,NA,NA,74,left,51.7399978637695,8.0999984741211,12,30,C,6,2.39000010490417,46,1,1.8970790551944117,0.8028100101272047,1.4848568954616512,8.29,9.770000000000003,8.0999984741211,101.71000000000001
2023122501,709,44,47834,71.41,6.090000000000003,55888,72.47,6.350000000000001,NA,NA,NA,NA,57,left,71.31999969482419,5.2299995422363,10,34,I,8,2.88000011444092,63,1.24,1.6052731005331629,0.8646969655813059,1.091421091971382,6.090000000000003,6.350000000000001,5.2299995422363,103.91
2023122501,868,29,46118,85.75,42.25,52444,88.88,41.67,NA,NA,NA,NA,40,left,85.68000030517581,42.0699996948242,8,21,C,6,2.88000011444092,80,0.93,3.224902758647822,0.1931322529741261,3.183284467338722,11.75,12.329999999999998,11.930000305175803,67.75
2023122501,893,38,47834,94.53,50.78,55888,96.08,50.36,NA,NA,NA,NA,34,left,92.26000022888181,49.3899998664856,13,25,C,8,3.64000010490417,86,0.99,3.94123058325201,2.6617662053694153,1.605895388871888,3.219999999999999,3.6400000000000006,4.610000133514397,59.22
2023122501,918,24,37079,93.27,14.740000000000002,44830,97.3,13.920000000000002,NA,NA,NA,NA,27,left,92.4500007629395,13.759998321533203,8,16,I,0,0.00999999977648258,93,0.6,4.852637750399224,1.2778114252805637,4.1125782667324415,14.740000000000002,13.920000000000002,13.759998321533203,95.25999999999999
2023122501,941,60,54663,91.82,50.39,44830,93.45,48.05,NA,NA,NA,NA,27,left,90.5900001525879,49.44999980926514,16,44,C,-2,8.02000045776367,93,6.39,3.1842736366618447,1.5480633007778917,2.851753846319848,3.6099999999999994,5.950000000000003,4.550000190734863,59.61
2023122501,1078,29,46118,110.89,7.11,52444,111.49,7.57,NA,NA,NA,NA,105,right,110.269996643066,6.78000020980835,10,19,I,5,2.55999994277954,105,2.52,1.4534468890995236,0.7023560522526808,0.7560423268574274,7.11,7.57,6.78000020980835,102.89
2023122501,1299,31,53439,80.33,7.24,44830,81.93,7.42,NA,NA,NA,NA,74,right,80.0400009155273,6.44999980926514,9,22,I,6,2.15000009536743,74,0.64,2.1243815357259463,0.841546059557121,1.610093165006307,7.24,7.42,6.44999980926514,102.76
2023122501,1322,35,53439,85.29,23.33,54546,85.71,20.55,NA,NA,NA,NA,74,right,84.1800003051758,23.8600006103516,9,26,C,12,2.45000004768372,74,0.58,3.6465056021745132,1.2300406373298864,2.811547616527235,23.33,20.55,23.8600006103516,86.67
2023122501,1570,45,37079,39.85,47.34,44830,41.32,48.52,NA,NA,NA,NA,25,right,45.5,53.8600006103516,19,26,I,20,3.98000001907349,25,3.51,6.78144575430309,8.627450837819081,1.8850198937942262,6.659999999999997,5.479999999999997,0.13999938964840197,62.66
2023122501,1619,45,42547,52.91,6.25,43353,53.36,7.560000000000002,NA,NA,NA,NA,73,left,53.19000244140619,4.450000762939503,9,36,I,6,2.19000005722046,47,5.06,3.1146419416113855,1.8216472272676185,1.385135372445599,6.25,7.560000000000002,4.450000762939503,103.75
2023122501,1863,46,54577,82.02000000000001,47.07,55970,82.25,47.15,NA,NA,NA,NA,40,left,81.4199981689453,47.519999980926514,10,36,C,2,4.67000007629395,80,1.18,0.908737049668263,0.7500014534005048,0.2435159132377082,6.93,6.850000000000001,6.480000019073486,62.93
2023122501,1888,62,54577,85.97,3.289999999999999,43351,87.02000000000001,2.799999999999997,NA,NA,NA,NA,38,left,85.5400009155273,3.2299995422362997,8,54,I,3,2.11999988555908,82,7.79,1.541199823632058,0.4341650234406403,1.1587061750072905,3.289999999999999,2.799999999999997,3.2299995422362997,106.71000000000001
2023122501,1911,39,54577,87.03999999999999,35.239999999999995,54808,91.76,33.66,NA,NA,NA,NA,38,left,87,34.9899997711182,8,31,C,5,2.41000008583069,82,1.16,4.942317208675958,0.2531800040306292,4.9774290552453,18.760000000000005,20.340000000000003,19.0100002288818,74.76
2023122501,2151,46,53439,92.7,5.61,52416,93.28,12.18,NA,NA,NA,NA,82,right,91.8899993896484,5.82000017166138,14,32,C,10,4.6100001335144,82,0.97,6.510122849320519,0.8367801747578549,6.595551531145821,5.61,12.18,5.82000017166138,104.39
2023122501,2439,29,46118,36.84,12.85,44830,41.46,12.37,NA,NA,NA,NA,35,right,36.5099983215332,13.1199998855591,10,19,C,4,0.0700000002980232,35,0.22,5.006497422865888,0.4263813387014406,4.644868135910855,12.85,12.37,13.1199998855591,97.15
2023122501,2686,37,47954,57.79,36.4,41257,56.52,36.269999999999996,NA,NA,NA,NA,73,left,57.5099983215332,36.0599994659424,10,27,C,11,2.58999991416931,47,1.08,1.0120261364920522,0.44045579018066877,1.276636205032581,17.6,17.730000000000004,17.940000534057603,73.6
2023122501,2755,30,46071,68.89,17.36,41257,74.78999999999999,10.200000000000003,NA,NA,NA,NA,55,left,67.8300018310547,18.700000762939503,9,21,I,5,2.95000004768372,65,1.39,10.985972304793686,1.708566113103569,9.277693678926884,17.36,10.200000000000003,18.700000762939503,92.64
2023122501,2822,30,47834,21.16,16.21,55888,24.05,16.61,NA,NA,NA,NA,16,right,21.3299999237061,17.3700008392334,9,21,C,4,2.60999989509583,16,0.62,2.8241815966177337,1.1723915391550157,2.9175503423248763,16.21,16.61,17.3700008392334,93.78999999999999
2023122501,3025,36,47834,72.81,21.77,44830,73.08,19.73,NA,NA,NA,NA,63,right,72.370002746582,22.1299991607666,8,28,C,10,0.819999992847443,63,0.31,2.5028168274049714,0.5685041589716305,2.057790076757101,21.77,19.73,22.1299991607666,88.23
2023122501,3050,62,47834,93.64,43.24,44830,95.66,44.72,NA,NA,NA,NA,77,right,93.5299987792969,43.7799987792969,16,46,I,15,5.26999998092651,77,2.67,2.32819833672305,0.5510888768595453,2.5041565446273473,10.759999999999998,9.280000000000001,10.220001220703097,66.75999999999999
2023122501,3115,30,46118,88.03,43.04,47872,89.47,40.14,NA,NA,NA,NA,83,right,86.4700012207031,41.75,8,22,C,5,2.9300000667572,83,0.76,3.4047162401267603,2.02427670821156,3.237838785362851,10.96,13.86,12.25,66.96000000000001
2023122501,3176,30,47834,90.8,34.63,44830,90.63,35.74,NA,NA,NA,NA,82,right,88.6699981689453,33.8199996948242,7,23,I,9,3.14000010490417,82,0.28,2.743721623928519,2.278817301733789,1.122942563090383,19.369999999999997,18.259999999999998,20.180000305175803,75.37
